ID,Recency,Frequency,Monetary,Recency_score,Frequency_score,Monetary_score,Segment
771,79,9,194,1,2,2,Potential Loyalist
11178,69,4,32,2,1,1,About to sleep
2230,84,7,43,1,2,1,Potential Loyalist
7516,30,5,45,3,1,1,About to sleep
7247,72,17,606,2,3,3,Need attention
11100,37,5,63,3,1,1,About to sleep
4646,44,24,978,3,4,3,Can't lose them
3037,32,14,410,3,3,3,Need attention
1473,0,5,72,4,1,2,Hibernating
1016,43,5,55,3,1,1,About to sleep
4518,59,25,1169,2,4,4,Can't lose them
9370,68,15,1120,2,3,4,Need attention
8908,35,19,1097,3,4,4,Can't lose them
8373,94,4,29,1,1,1,New Customer
7533,15,9,187,4,2,2,Lost customer
2683,56,22,910,2,4,3,Can't lose them
3629,17,7,145,4,2,2,Lost customer
10991,18,13,850,4,3,3,Lost customer
5077,46,23,969,3,4,3,Can't lose them
7431,40,16,1820,3,3,4,Need attention
3267,27,17,608,3,3,3,Need attention
999,95,24,730,1,4,3,Loyal customer
9215,19,16,551,4,3,3,Lost customer
2286,27,6,114,3,1,2,About to sleep
1592,25,15,1724,3,3,4,Need attention
367,74,15,577,2,3,3,Need attention
5234,85,5,81,1,1,2,New Customer
9862,37,5,33,3,1,1,About to sleep
9805,65,18,660,2,3,3,Need attention
6205,13,6,80,4,1,2,Hibernating
8442,63,4,30,2,1,1,About to sleep
7386,83,4,43,1,1,1,New Customer
7215,69,27,1135,2,4,4,Can't lose them
1491,87,14,559,1,3,3,Potential Loyalist
11071,37,15,1923,3,3,4,Need attention
3381,51,6,90,2,1,2,About to sleep
11051,72,19,661,2,4,3,Can't lose them
8026,10,14,463,4,3,3,Lost customer
433,42,18,632,3,3,3,Need attention
9597,10,18,725,4,3,3,Lost customer
5290,51,11,279,2,2,2,Need attention
1685,21,22,1482,4,4,4,Once loyal
5342,31,4,29,3,1,1,About to sleep
9579,61,6,106,2,1,2,About to sleep
7660,37,4,49,3,1,1,About to sleep
1461,74,5,38,2,1,1,About to sleep
821,46,21,2077,3,4,4,Can't lose them
11084,4,15,1053,4,3,4,Lost customer
8690,73,22,1385,2,4,4,Can't lose them
2937,47,22,871,3,4,3,Can't lose them
9701,13,9,312,4,2,2,Lost customer
9949,36,12,877,3,2,3,Need attention
10837,47,5,68,3,1,1,About to sleep
3120,49,3,22,3,1,1,About to sleep
5885,94,9,211,1,2,2,Potential Loyalist
4050,65,7,127,2,2,2,Need attention
3830,59,15,459,2,3,3,Need attention
7987,96,15,460,1,3,3,Potential Loyalist
7798,28,13,429,3,3,3,Need attention
92,12,7,89,4,2,2,Lost customer
7055,57,24,1021,2,4,3,Can't lose them
10240,10,20,1381,4,4,4,Once loyal
3025,4,12,306,4,2,2,Lost customer
9283,49,3,18,3,1,1,About to sleep
9970,3,8,162,4,2,2,Lost customer
2730,64,17,1231,2,3,4,Need attention
2795,0,3,13,4,1,1,Hibernating
9260,20,25,1706,4,4,4,Once loyal
8182,91,7,121,1,2,2,Potential Loyalist
10095,9,19,1293,4,4,4,Once loyal
8475,98,22,1608,1,4,4,Loyal customer
4370,83,6,88,1,1,2,New Customer
10573,27,17,421,3,3,3,Need attention
3712,63,11,259,2,2,2,Need attention
6637,46,14,1117,3,3,4,Need attention
3152,84,6,89,1,1,2,New Customer
5610,58,4,36,2,1,1,About to sleep
6460,78,5,57,1,1,1,New Customer
1349,4,7,148,4,2,2,Lost customer
1880,17,6,93,4,1,2,Hibernating
641,77,6,119,1,1,2,New Customer
8717,56,27,1835,2,4,4,Can't lose them
10314,79,24,1318,1,4,4,Loyal customer
10854,90,5,45,1,1,1,New Customer
10492,96,3,10,1,1,1,New Customer
6935,44,24,978,3,4,3,Can't lose them
7698,81,9,191,1,2,2,Potential Loyalist
3559,77,6,57,1,1,1,New Customer
10562,21,23,1033,4,4,3,Once loyal
10796,16,5,66,4,1,1,Hibernating
2563,80,5,43,1,1,1,New Customer
3518,45,4,50,3,1,1,About to sleep
5823,63,5,39,2,1,1,About to sleep
3934,34,16,608,3,3,3,Need attention
6982,14,23,1581,4,4,4,Once loyal
6431,13,5,68,4,1,1,Hibernating
9733,52,4,80,2,1,2,About to sleep
5602,98,27,1282,1,4,4,Loyal customer
7829,99,5,65,1,1,1,New Customer
1324,93,6,91,1,1,2,New Customer
326,38,12,315,3,2,2,Need attention
7224,24,4,31,4,1,1,Hibernating
6999,80,22,834,1,4,3,Loyal customer
9938,82,16,1600,1,3,4,Potential Loyalist
6422,20,16,1270,4,3,4,Lost customer
3182,81,9,263,1,2,2,Potential Loyalist
7300,50,16,535,2,3,3,Need attention
10424,60,17,1295,2,3,4,Need attention
8727,63,26,1150,2,4,4,Can't lose them
2798,54,26,1240,2,4,4,Can't lose them
1030,72,4,38,2,1,1,About to sleep
624,5,3,35,4,1,1,Hibernating
5176,88,4,53,1,1,1,New Customer
5552,50,11,293,2,2,2,Need attention
868,99,5,65,1,1,1,New Customer
380,17,24,1804,4,4,4,Once loyal
2677,11,10,241,4,2,2,Lost customer
6521,18,19,1101,4,4,4,Once loyal
6927,70,11,264,2,2,2,Need attention
2877,21,16,541,4,3,3,Lost customer
0,66,16,1198,2,3,4,Need attention
1584,79,14,482,1,3,3,Potential Loyalist
7264,2,3,17,4,1,1,Hibernating
6274,81,24,1615,1,4,4,Loyal customer
1377,24,10,285,4,2,2,Lost customer
454,48,26,1135,3,4,4,Can't lose them
1755,93,6,114,1,1,2,New Customer
2075,56,15,1047,2,3,3,Need attention
4785,3,20,714,4,4,3,Once loyal
9076,44,9,185,3,2,2,Need attention
7079,38,27,1245,3,4,4,Can't lose them
4653,46,8,189,3,2,2,Need attention
7375,84,14,576,1,3,3,Potential Loyalist
709,27,15,1103,3,3,4,Need attention
460,72,16,1753,2,3,4,Need attention
3726,66,3,17,2,1,1,About to sleep
6798,30,14,433,3,3,3,Need attention
5341,2,13,1588,4,3,4,Lost customer
1606,65,3,22,2,1,1,About to sleep
9617,37,4,19,3,1,1,About to sleep
3233,89,26,1117,1,4,4,Loyal customer
89,49,6,69,3,1,1,About to sleep
2936,46,4,23,3,1,1,About to sleep
9449,32,18,605,3,3,3,Need attention
7297,54,7,57,2,2,1,Need attention
11004,23,3,22,4,1,1,Hibernating
313,98,21,2088,1,4,4,Loyal customer
9940,97,14,1009,1,3,3,Potential Loyalist
10735,75,4,26,1,1,1,New Customer
9529,8,21,1627,4,4,4,Once loyal
6439,37,24,1102,3,4,4,Can't lose them
7411,31,4,17,3,1,1,About to sleep
2176,40,14,1690,3,3,4,Need attention
9265,74,19,1390,2,4,4,Can't lose them
8867,90,19,2126,1,4,4,Loyal customer
8932,57,21,1531,2,4,4,Can't lose them
10236,59,5,64,2,1,1,About to sleep
6340,52,4,26,2,1,1,About to sleep
10089,5,28,1112,4,4,4,Once loyal
2227,92,9,210,1,2,2,Potential Loyalist
10992,77,21,1148,1,4,4,Loyal customer
5304,35,4,33,3,1,1,About to sleep
309,48,16,1101,3,3,4,Need attention
3406,97,12,322,1,2,2,Potential Loyalist
2661,95,6,44,1,1,1,New Customer
3153,24,3,17,4,1,1,Hibernating
10264,60,4,31,2,1,1,About to sleep
1184,46,22,845,3,4,3,Can't lose them
4200,85,11,275,1,2,2,Potential Loyalist
9396,31,3,25,3,1,1,About to sleep
2387,9,11,275,4,2,2,Lost customer
6690,30,7,90,3,2,2,Need attention
1225,47,18,1495,3,3,4,Need attention
9703,70,7,184,2,2,2,Need attention
291,13,12,981,4,2,3,Lost customer
4557,11,6,67,4,1,1,Hibernating
2379,31,12,1635,3,2,4,Need attention
5726,15,7,60,4,2,1,Lost customer
3066,2,10,231,4,2,2,Lost customer
6336,55,6,48,2,1,1,About to sleep
10967,38,6,99,3,1,2,About to sleep
2304,86,21,770,1,4,3,Loyal customer
3445,56,21,957,2,4,3,Can't lose them
7828,29,11,818,3,2,3,Need attention
3762,30,16,925,3,3,3,Need attention
4391,64,21,908,2,4,3,Can't lose them
4669,46,7,102,3,2,2,Need attention
10144,84,14,576,1,3,3,Potential Loyalist
8652,20,11,317,4,2,2,Lost customer
1672,74,14,461,2,3,3,Need attention
8962,18,5,37,4,1,1,Hibernating
9974,75,6,70,1,1,2,New Customer
10983,17,22,930,4,4,3,Once loyal
8148,88,20,859,1,4,3,Loyal customer
10102,19,21,1478,4,4,4,Once loyal
4697,62,13,390,2,3,2,Need attention
9262,11,4,52,4,1,1,Hibernating
7254,74,7,137,2,2,2,Need attention
4543,32,18,1919,3,3,4,Need attention
4927,76,6,68,1,1,1,New Customer
10451,6,3,25,4,1,1,Hibernating
2926,62,20,1374,2,4,4,Can't lose them
2874,20,4,32,4,1,1,Hibernating
9738,43,6,100,3,1,2,About to sleep
7119,45,11,825,3,2,3,Need attention
3924,34,23,916,3,4,3,Can't lose them
5827,53,7,62,2,2,1,Need attention
5596,44,20,728,3,4,3,Can't lose them
10812,89,6,90,1,1,2,New Customer
1717,43,10,273,3,2,2,Need attention
9491,68,7,66,2,2,1,Need attention
9274,44,22,1213,3,4,4,Can't lose them
6609,64,6,107,2,1,2,About to sleep
6963,85,17,1157,1,3,4,Potential Loyalist
4440,93,17,546,1,3,3,Potential Loyalist
1379,12,10,241,4,2,2,Lost customer
10032,86,7,53,1,2,1,Potential Loyalist
2826,28,5,37,3,1,1,About to sleep
6320,42,22,1508,3,4,4,Can't lose them
3050,13,10,235,4,2,2,Lost customer
231,86,5,32,1,1,1,New Customer
2392,59,6,102,2,1,2,About to sleep
9478,30,13,401,3,3,3,Need attention
113,33,4,28,3,1,1,About to sleep
1802,23,18,680,4,3,3,Lost customer
520,81,3,30,1,1,1,New Customer
8275,6,3,20,4,1,1,Hibernating
9750,41,18,1307,3,3,4,Need attention
2607,78,18,630,1,3,3,Potential Loyalist
7214,49,17,1283,3,3,4,Need attention
5835,39,6,65,3,1,1,About to sleep
3896,3,4,37,4,1,1,Hibernating
10350,37,4,38,3,1,1,About to sleep
7786,22,8,160,4,2,2,Lost customer
2861,79,3,23,1,1,1,New Customer
663,46,5,71,3,1,2,About to sleep
10675,82,17,1161,1,3,4,Potential Loyalist
2521,10,4,59,4,1,1,Hibernating
9592,51,5,33,2,1,1,About to sleep
10151,38,21,946,3,4,3,Can't lose them
7381,10,21,1442,4,4,4,Once loyal
4099,14,4,62,4,1,1,Hibernating
9560,18,21,1674,4,4,4,Once loyal
1150,36,14,1853,3,3,4,Need attention
10172,95,20,1538,1,4,4,Loyal customer
11191,11,7,139,4,2,2,Lost customer
9707,65,17,1182,2,3,4,Need attention
6245,71,16,507,2,3,3,Need attention
8234,13,3,18,4,1,1,Hibernating
1411,58,15,940,2,3,3,Need attention
8553,65,4,42,2,1,1,About to sleep
1826,0,14,1190,4,3,4,Lost customer
8842,33,5,44,3,1,1,About to sleep
11030,90,3,16,1,1,1,New Customer
2579,95,22,835,1,4,3,Loyal customer
175,93,20,1443,1,4,4,Loyal customer
9185,38,15,1029,3,3,3,Need attention
11056,18,17,1188,4,3,4,Lost customer
9365,57,19,1277,2,4,4,Can't lose them
6201,45,5,49,3,1,1,About to sleep
2061,61,6,99,2,1,2,About to sleep
6184,6,14,1670,4,3,4,Lost customer
6142,65,13,900,2,3,3,Need attention
4107,52,14,425,2,3,3,Need attention
7274,87,21,2153,1,4,4,Loyal customer
9336,38,18,636,3,3,3,Need attention
2958,53,7,57,2,2,1,Need attention
933,31,3,25,3,1,1,About to sleep
5837,67,15,494,2,3,3,Need attention
10704,65,17,693,2,3,3,Need attention
5125,64,25,1348,2,4,4,Can't lose them
4432,82,5,51,1,1,1,New Customer
5955,27,15,1932,3,3,4,Need attention
2928,63,14,990,2,3,3,Need attention
5680,66,4,30,2,1,1,About to sleep
10313,69,10,254,2,2,2,Need attention
2557,52,4,29,2,1,1,About to sleep
1245,45,19,1371,3,4,4,Can't lose them
1519,2,6,73,4,1,2,Hibernating
10703,86,7,120,1,2,2,Potential Loyalist
1726,23,4,81,4,1,2,Hibernating
4459,13,4,37,4,1,1,Hibernating
1729,14,18,1377,4,3,4,Lost customer
1517,92,4,51,1,1,1,New Customer
2098,38,3,17,3,1,1,About to sleep
9543,74,3,22,2,1,1,About to sleep
6878,14,11,324,4,2,2,Lost customer
3310,94,9,211,1,2,2,Potential Loyalist
2724,33,3,19,3,1,1,About to sleep
948,32,5,41,3,1,1,About to sleep
6720,11,14,492,4,3,3,Lost customer
6202,78,22,1005,1,4,3,Loyal customer
2066,56,6,114,2,1,2,About to sleep
9799,57,16,1173,2,3,4,Need attention
8318,7,19,1738,4,4,4,Once loyal
5642,0,10,222,4,2,2,Lost customer
2669,66,15,1127,2,3,4,Need attention
455,86,9,209,1,2,2,Potential Loyalist
7683,80,20,787,1,4,3,Loyal customer
3428,56,23,1598,2,4,4,Can't lose them
7414,18,8,186,4,2,2,Lost customer
6354,51,4,47,2,1,1,About to sleep
798,71,4,27,2,1,1,About to sleep
8213,71,7,96,2,2,2,Need attention
2488,80,6,64,1,1,1,New Customer
9999,2,22,1040,4,4,3,Once loyal
7617,83,8,163,1,2,2,Potential Loyalist
615,29,10,343,3,2,2,Need attention
2552,11,15,446,4,3,3,Lost customer
194,55,4,41,2,1,1,About to sleep
3645,19,6,70,4,1,2,Hibernating
8890,1,11,272,4,2,2,Lost customer
5049,19,5,46,4,1,1,Hibernating
9973,28,16,490,3,3,3,Need attention
7301,76,6,79,1,1,2,New Customer
10882,50,13,915,2,3,3,Need attention
7030,1,32,1485,4,4,4,Once loyal
7422,90,13,369,1,3,2,Potential Loyalist
3523,83,17,1073,1,3,4,Potential Loyalist
7106,73,18,1242,2,3,4,Need attention
6504,24,6,78,4,1,2,Hibernating
5067,11,20,1378,4,4,4,Once loyal
4216,33,25,1474,3,4,4,Can't lose them
8581,4,20,751,4,4,3,Once loyal
5929,14,5,48,4,1,1,Hibernating
3129,30,5,45,3,1,1,About to sleep
6528,75,3,10,1,1,1,New Customer
1361,26,15,1435,3,3,4,Need attention
6932,77,22,2119,1,4,4,Loyal customer
7284,8,3,20,4,1,1,Hibernating
1340,42,26,1795,3,4,4,Can't lose them
8746,28,17,1188,3,3,4,Need attention
5987,52,5,43,2,1,1,About to sleep
3767,1,22,1008,4,4,3,Once loyal
3725,1,15,1688,4,3,4,Lost customer
4324,42,16,684,3,3,3,Need attention
238,76,24,1082,1,4,4,Loyal customer
6694,27,24,1068,3,4,4,Can't lose them
498,28,5,57,3,1,1,About to sleep
9347,49,4,46,3,1,1,About to sleep
9699,12,20,733,4,4,3,Once loyal
10664,14,15,467,4,3,3,Lost customer
5455,89,7,122,1,2,2,Potential Loyalist
456,96,5,36,1,1,1,New Customer
5012,56,4,34,2,1,1,About to sleep
7495,72,8,156,2,2,2,Need attention
5029,14,3,14,4,1,1,Hibernating
10642,13,4,37,4,1,1,Hibernating
2106,99,4,34,1,1,1,New Customer
10364,72,3,20,2,1,1,About to sleep
5954,92,9,192,1,2,2,Potential Loyalist
1137,87,16,1379,1,3,4,Potential Loyalist
2541,7,5,48,4,1,1,Hibernating
1142,91,14,428,1,3,3,Potential Loyalist
2276,71,22,868,2,4,3,Can't lose them
2807,24,24,1001,4,4,3,Once loyal
6471,17,6,59,4,1,1,Hibernating
6131,87,14,431,1,3,3,Potential Loyalist
6233,21,24,971,4,4,3,Once loyal
4148,90,12,348,1,2,2,Potential Loyalist
4947,44,23,2059,3,4,4,Can't lose them
3225,71,10,265,2,2,2,Need attention
7540,52,11,270,2,2,2,Need attention
10648,78,18,1289,1,3,4,Potential Loyalist
1992,2,12,893,4,2,3,Lost customer
7851,60,21,926,2,4,3,Can't lose them
8594,25,7,135,3,2,2,Need attention
7059,47,18,1495,3,3,4,Need attention
2815,46,7,120,3,2,2,Need attention
2416,83,19,1288,1,4,4,Loyal customer
7999,17,16,1743,4,3,4,Lost customer
9213,13,3,15,4,1,1,Hibernating
9697,86,17,542,1,3,3,Potential Loyalist
3916,92,22,890,1,4,3,Loyal customer
2021,47,29,1388,3,4,4,Can't lose them
1581,18,3,17,4,1,1,Hibernating
564,81,23,906,1,4,3,Loyal customer
6619,91,4,44,1,1,1,New Customer
9081,58,4,25,2,1,1,About to sleep
178,40,22,973,3,4,3,Can't lose them
916,67,4,31,2,1,1,About to sleep
5512,19,16,518,4,3,3,Lost customer
8970,93,15,530,1,3,3,Potential Loyalist
10581,41,14,506,3,3,3,Need attention
5300,60,5,70,2,1,2,About to sleep
5154,54,5,54,2,1,1,About to sleep
8346,26,10,296,3,2,2,Need attention
1676,30,11,266,3,2,2,Need attention
9286,93,18,747,1,3,3,Potential Loyalist
2426,35,28,895,3,4,3,Can't lose them
5172,4,15,1053,4,3,4,Lost customer
5562,92,19,735,1,4,3,Loyal customer
3436,24,4,20,4,1,1,Hibernating
3921,96,9,205,1,2,2,Potential Loyalist
3403,11,19,2092,4,4,4,Once loyal
22,99,12,309,1,2,2,Potential Loyalist
10965,72,21,1722,2,4,4,Can't lose them
9426,77,11,900,1,2,3,Potential Loyalist
6605,85,19,682,1,4,3,Loyal customer
3136,88,19,663,1,4,3,Loyal customer
8737,22,5,43,4,1,1,Hibernating
11088,83,17,1816,1,3,4,Potential Loyalist
716,63,24,976,2,4,3,Can't lose them
466,9,20,746,4,4,3,Once loyal
9135,92,4,64,1,1,1,New Customer
10623,2,4,32,4,1,1,Hibernating
8151,6,8,263,4,2,2,Lost customer
5140,66,19,1445,2,4,4,Can't lose them
10160,49,4,46,3,1,1,About to sleep
4945,29,26,1210,3,4,4,Can't lose them
10584,77,23,945,1,4,3,Loyal customer
6071,77,21,1157,1,4,4,Loyal customer
3386,71,7,137,2,2,2,Need attention
8939,49,19,730,3,4,3,Can't lose them
9925,97,9,216,1,2,2,Potential Loyalist
4320,6,22,943,4,4,3,Once loyal
5389,93,13,347,1,3,2,Potential Loyalist
6036,78,18,1924,1,3,4,Potential Loyalist
182,62,13,397,2,3,3,Need attention
203,47,21,2089,3,4,4,Can't lose them
11025,9,7,138,4,2,2,Lost customer
10203,77,4,42,1,1,1,New Customer
4607,24,16,777,4,3,3,Lost customer
3711,19,19,1902,4,4,4,Once loyal
3696,67,5,52,2,1,1,About to sleep
2532,95,12,1651,1,2,4,Potential Loyalist
9214,48,12,358,3,2,2,Need attention
4943,73,15,1727,2,3,4,Need attention
35,35,7,210,3,2,2,Need attention
2258,76,4,42,1,1,1,New Customer
4322,20,19,1291,4,4,4,Once loyal
713,72,14,442,2,3,3,Need attention
4702,20,16,1895,4,3,4,Lost customer
3281,69,13,411,2,3,3,Need attention
702,80,15,521,1,3,3,Potential Loyalist
2004,65,16,1168,2,3,4,Need attention
4769,52,16,493,2,3,3,Need attention
4437,65,10,260,2,2,2,Need attention
8724,57,5,46,2,1,1,About to sleep
10741,70,12,319,2,2,2,Need attention
1991,0,6,96,4,1,2,Hibernating
6931,19,15,1062,4,3,4,Lost customer
11096,50,10,232,2,2,2,Need attention
304,67,6,76,2,1,2,About to sleep
3665,46,6,54,3,1,1,About to sleep
10591,37,9,201,3,2,2,Need attention
5036,38,12,406,3,2,3,Need attention
5547,9,19,1919,4,4,4,Once loyal
7822,56,18,662,2,3,3,Need attention
8541,98,6,41,1,1,1,New Customer
10955,68,13,1600,2,3,4,Need attention
4368,72,7,134,2,2,2,Need attention
9671,47,6,69,3,1,1,About to sleep
2256,33,4,21,3,1,1,About to sleep
4279,87,5,54,1,1,1,New Customer
5371,0,6,91,4,1,2,Hibernating
9240,73,16,526,2,3,3,Need attention
9460,74,7,162,2,2,2,Need attention
9504,4,24,1008,4,4,3,Once loyal
8692,50,10,240,2,2,2,Need attention
448,57,19,795,2,4,3,Can't lose them
8314,30,18,1772,3,3,4,Need attention
8420,27,6,64,3,1,1,About to sleep
3174,61,19,1957,2,4,4,Can't lose them
7685,4,6,78,4,1,2,Hibernating
3179,75,19,1572,1,4,4,Loyal customer
9780,12,24,795,4,4,3,Once loyal
10681,13,21,889,4,4,3,Once loyal
10232,9,12,331,4,2,2,Lost customer
4184,48,10,265,3,2,2,Need attention
9120,80,15,1065,1,3,4,Potential Loyalist
891,60,3,11,2,1,1,About to sleep
10381,43,3,21,3,1,1,About to sleep
3525,19,3,17,4,1,1,Hibernating
6818,26,11,369,3,2,2,Need attention
3526,58,4,38,2,1,1,About to sleep
8181,42,8,177,3,2,2,Need attention
1029,27,11,279,3,2,2,Need attention
7369,56,5,62,2,1,1,About to sleep
2574,27,18,1230,3,3,4,Need attention
8159,10,8,182,4,2,2,Lost customer
1160,48,6,49,3,1,1,About to sleep
10242,39,6,75,3,1,2,About to sleep
5253,85,10,227,1,2,2,Potential Loyalist
5966,64,10,215,2,2,2,Need attention
5314,69,13,444,2,3,3,Need attention
5081,54,4,47,2,1,1,About to sleep
5123,57,6,143,2,1,2,About to sleep
5756,64,5,55,2,1,1,About to sleep
8036,10,7,63,4,2,1,Lost customer
9058,65,21,1867,2,4,4,Can't lose them
5057,74,18,611,2,3,3,Need attention
254,4,15,473,4,3,3,Lost customer
4179,94,5,55,1,1,1,New Customer
3710,41,5,81,3,1,2,About to sleep
7627,25,21,2086,3,4,4,Can't lose them
4501,94,19,1478,1,4,4,Loyal customer
6424,9,4,49,4,1,1,Hibernating
3075,47,14,382,3,3,2,Need attention
4992,12,6,69,4,1,1,Hibernating
5252,80,5,67,1,1,1,New Customer
7444,20,4,30,4,1,1,Hibernating
6919,39,6,63,3,1,1,About to sleep
3537,57,7,79,2,2,2,Need attention
10277,27,4,42,3,1,1,About to sleep
2453,83,20,819,1,4,3,Loyal customer
7972,79,16,1151,1,3,4,Potential Loyalist
895,69,17,594,2,3,3,Need attention
1177,77,7,129,1,2,2,Potential Loyalist
7141,15,8,213,4,2,2,Lost customer
7232,99,5,67,1,1,1,New Customer
8477,61,4,28,2,1,1,About to sleep
2457,23,4,45,4,1,1,Hibernating
988,84,17,1193,1,3,4,Potential Loyalist
7930,74,10,268,2,2,2,Need attention
4587,90,11,266,1,2,2,Potential Loyalist
6682,41,4,37,3,1,1,About to sleep
6222,28,5,37,3,1,1,About to sleep
10299,73,22,882,2,4,3,Can't lose them
3083,88,13,373,1,3,2,Potential Loyalist
8953,94,4,35,1,1,1,New Customer
1503,31,1,107,3,1,2,About to sleep
8650,31,4,42,3,1,1,About to sleep
10862,6,12,326,4,2,2,Lost customer
2782,23,14,404,4,3,3,Lost customer
6941,92,5,95,1,1,2,New Customer
10972,52,13,939,2,3,3,Need attention
10708,50,4,33,2,1,1,About to sleep
6583,54,20,981,2,4,3,Can't lose them
3641,93,5,36,1,1,1,New Customer
10156,56,19,1237,2,4,4,Can't lose them
4299,28,27,1825,3,4,4,Can't lose them
3469,94,6,103,1,1,2,New Customer
5063,76,9,191,1,2,2,Potential Loyalist
10727,43,23,1586,3,4,4,Can't lose them
9624,46,13,963,3,3,3,Need attention
5156,13,21,889,4,4,3,Once loyal
4376,27,6,93,3,1,2,About to sleep
8923,12,20,1587,4,4,4,Once loyal
8461,3,3,16,4,1,1,Hibernating
6945,72,31,1375,2,4,4,Can't lose them
944,6,13,393,4,3,2,Lost customer
1907,53,21,1477,2,4,4,Can't lose them
701,58,16,1179,2,3,4,Need attention
3856,78,22,1005,1,4,3,Loyal customer
4149,57,20,1348,2,4,4,Can't lose them
2131,37,19,1307,3,4,4,Can't lose them
2942,20,13,486,4,3,3,Lost customer
1173,73,12,2252,2,2,4,Need attention
4381,56,10,235,2,2,2,Need attention
4611,36,30,1724,3,4,4,Can't lose them
3376,9,10,235,4,2,2,Lost customer
4679,42,25,1092,3,4,4,Can't lose them
10928,28,15,599,3,3,3,Need attention
4248,23,19,2008,4,4,4,Once loyal
6728,38,4,48,3,1,1,About to sleep
6661,63,27,1174,2,4,4,Can't lose them
4725,71,6,67,2,1,1,About to sleep
3277,9,13,365,4,3,2,Lost customer
5555,81,0,6,1,1,1,New Customer
2564,87,8,165,1,2,2,Potential Loyalist
946,92,9,210,1,2,2,Potential Loyalist
3867,36,25,1095,3,4,4,Can't lose them
6940,86,8,223,1,2,2,Potential Loyalist
55,83,18,597,1,3,3,Potential Loyalist
7093,74,3,22,2,1,1,About to sleep
5084,87,23,1064,1,4,4,Loyal customer
1777,29,5,74,3,1,2,About to sleep
8162,88,4,26,1,1,1,New Customer
